area,ticker,interval,signal,candles_from_last
sp500,AVGO,1d,"['inverted_hammer', 'inverted_hammer', 'engulfing']","[626, 262, 240]"
sp500,AVY,1d,['hammer'],[10]
sp500,AWK,1d,['inverted_hammer'],[127]
sp500,AXON,1d,"['hammer', 'hammer', 'hammer', 'inverted_hammer', 'hammer']","[409, 269, 138, 87, 83]"
sp500,AXP,1d,"['hammer', 'rebound', 'hammer', 'hammer']","[261, 241, 160, 46]"
sp500,BA,1d,"['engulfing', 'hammer', 'engulfing', 'hammer', 'hammer']","[505, 261, 259, 14, 2]"
sp500,BAC,1d,"['inverted_hammer', 'inverted_hammer', 'hammer', 'hammer', 'hammer']","[408, 43, 19, 11, 10]"
sp500,BALL,1d,"['inverted_hammer', 'inverted_hammer']","[277, 240]"
sp500,BAX,1d,,
sp500,BBY,1d,['inverted_hammer'],[241]
sp500,BDX,1d,['hammer'],[8]
sp500,BEN,1d,"['inverted_hammer', 'hammer']","[240, 8]"
sp500,BG,1d,,
sp500,BIIB,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'engulfing']","[414, 367, 345, 336, 238]"
sp500,BK,1d,,
sp500,BKR,1d,,
sp500,BLDR,1d,"['hammer', 'hammer', 'inverted_hammer', 'hammer', 'engulfing']","[306, 299, 12, 11, 10]"
sp500,BMY,1d,['inverted_hammer'],[229]
sp500,BR,1d,"['engulfing', 'hammer']","[95, 38]"
sp500,BRO,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'engulfing', 'hammer']","[161, 133, 96, 94, 27]"
sp500,BSX,1d,"['engulfing', 'hammer', 'hammer', 'hammer', 'rebound']","[968, 347, 129, 128, 8]"
sp500,BX,1d,"['inverted_hammer', 'engulfing']","[94, 29]"
sp500,BXP,1d,['hammer'],[10]
sp500,C,1d,['inverted_hammer'],[408]
sp500,CAG,1d,,
sp500,CAH,1d,,
sp500,CARR,1d,['inverted_hammer'],[977]
sp500,CAT,1d,"['inverted_hammer', 'inverted_hammer']","[477, 408]"
sp500,CB,1d,['inverted_hammer'],[161]
sp500,CBOE,1d,['inverted_hammer'],[311]
sp500,CBRE,1d,"['hammer', 'hammer', 'hammer', 'engulfing', 'hammer']","[622, 600, 95, 94, 93]"
sp500,CCI,1d,,
sp500,CCL,1d,"['inverted_hammer', 'hammer', 'hammer', 'rebound', 'engulfing']","[619, 301, 261, 241, 10]"
sp500,CDNS,1d,"['engulfing', 'hammer', 'inverted_hammer', 'inverted_hammer', 'hammer']","[861, 845, 553, 473, 353]"
sp500,CDW,1d,,
sp500,CEG,1d,"['hammer', 'hammer', 'piercing_line', 'hammer', 'inverted_hammer']","[420, 269, 240, 147, 43]"
sp500,CF,1d,,
sp500,CFG,1d,['hammer'],[11]
sp500,CHD,1d,"['inverted_hammer', 'inverted_hammer']","[3, 2]"
sp500,CHRW,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[346, 286, 240]"
sp500,CHTR,1d,"['inverted_hammer', 'inverted_hammer', 'engulfing', 'rebound', 'inverted_hammer']","[312, 257, 158, 88, 43]"
sp500,CI,1d,['inverted_hammer'],[314]
sp500,CINF,1d,,
sp500,CL,1d,['hammer'],[1]
sp500,CLX,1d,"['hammer', 'hammer']","[11, 2]"
sp500,CMCSA,1d,,
sp500,CME,1d,,
sp500,CMG,1d,"['hammer', 'hammer', 'inverted_hammer', 'engulfing', 'hammer']","[270, 137, 98, 94, 91]"
sp500,CMI,1d,['inverted_hammer'],[660]
sp500,CMS,1d,,
sp500,CNC,1d,"['inverted_hammer', 'engulfing', 'inverted_hammer', 'engulfing', 'inverted_hammer']","[705, 704, 505, 177, 6]"
sp500,CNP,1d,,
sp500,COF,1d,"['inverted_hammer', 'inverted_hammer', 'hammer', 'hammer']","[978, 84, 11, 10]"
sp500,COIN,1d,"['inverted_hammer', 'hammer', 'inverted_hammer', 'hammer', 'hammer']","[649, 241, 84, 83, 34]"
sp500,COO,1d,"['inverted_hammer', 'hammer', 'hammer', 'inverted_hammer', 'hammer']","[454, 436, 434, 315, 10]"
sp500,COP,1d,,
sp500,COR,1d,,
sp500,CPAY,1d,"['inverted_hammer', 'hammer', 'engulfing', 'hammer', 'hammer']","[601, 443, 311, 160, 155]"
sp500,CPB,1d,['inverted_hammer'],[12]
sp500,CPRT,1d,"['hammer', 'inverted_hammer', 'hammer', 'hammer', 'hammer']","[882, 311, 306, 261, 202]"
sp500,CPT,1d,"['inverted_hammer', 'inverted_hammer']","[345, 7]"
sp500,CRH,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[298, 189, 12]"
sp500,CRL,1d,"['inverted_hammer', 'hammer', 'piercing_line', 'piercing_line', 'hammer']","[294, 291, 274, 243, 32]"
sp500,CRM,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[245, 204, 153, 36, 20]"
sp500,CRWD,1d,"['hammer', 'hammer', 'hammer', 'inverted_hammer', 'hammer']","[801, 269, 263, 262, 81]"
sp500,CSCO,1d,,
sp500,CSGP,1d,"['hammer', 'inverted_hammer', 'hammer', 'hammer, engulfing', 'inverted_hammer']","[96, 50, 48, 24, 16]"
sp500,CSX,1d,['inverted_hammer'],[143]
sp500,CTAS,1d,,
sp500,CTRA,1d,,
sp500,CTSH,1d,['inverted_hammer'],[240]
sp500,CTVA,1d,"['inverted_hammer', 'inverted_hammer']","[604, 408]"
sp500,CVNA,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'inverted_hammer']","[597, 311, 261, 241, 97]"
sp500,CVS,1d,"['inverted_hammer', 'hammer']","[97, 1]"
sp500,CVX,1d,,
sp500,D,1d,,
sp500,DAL,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'engulfing']","[303, 261, 241, 12, 10]"
sp500,DASH,1d,"['hammer', 'inverted_hammer', 'inverted_hammer', 'engulfing', 'hammer']","[1077, 981, 893, 887, 1]"
sp500,DAY,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[953, 858, 261, 234, 125]"
sp500,DD,1d,,
sp500,DDOG,1d,"['hammer', 'rebound', 'inverted_hammer', 'inverted_hammer', 'hammer']","[270, 260, 154, 53, 19]"
sp500,DE,1d,['inverted_hammer'],[240]
sp500,DECK,1d,"['engulfing', 'hammer', 'hammer', 'inverted_hammer', 'hammer']","[423, 415, 264, 101, 14]"
sp500,DELL,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'piercing_line', 'hammer']","[409, 284, 264, 240, 91]"
sp500,DG,1d,"['inverted_hammer', 'hammer', 'hammer']","[640, 96, 10]"
sp500,DGX,1d,"['inverted_hammer', 'inverted_hammer', 'engulfing']","[176, 2, 1]"
sp500,DHI,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[431, 319, 316, 312]"
sp500,DHR,1d,"['inverted_hammer', 'inverted_hammer', 'hammer', 'inverted_hammer']","[856, 603, 602, 482]"
sp500,DIS,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[408, 240, 125, 34]"
sp500,DLR,1d,,
sp500,DLTR,1d,"['engulfing', 'inverted_hammer', 'rebound', 'hammer', 'inverted_hammer']","[623, 390, 342, 117, 114]"
sp500,DOC,1d,['inverted_hammer'],[33]
sp500,DOV,1d,,
sp500,DOW,1d,,
sp500,DPZ,1d,"['inverted_hammer', 'inverted_hammer', 'hammer', 'hammer']","[420, 97, 27, 1]"
sp500,DRI,1d,"['inverted_hammer', 'hammer']","[240, 10]"
sp500,DTE,1d,,
sp500,DUK,1d,,
sp500,DVA,1d,"['hammer', 'hammer', 'hammer', 'engulfing', 'engulfing']","[975, 875, 760, 759, 45]"
sp500,DVN,1d,,
sp500,DXCM,1d,"['hammer', 'hammer', 'engulfing', 'hammer', 'inverted_hammer']","[259, 188, 122, 118, 7]"
sp500,EA,1d,,
sp500,EBAY,1d,"['inverted_hammer', 'inverted_hammer', 'piercing_line']","[240, 139, 95]"
sp500,ECL,1d,"['inverted_hammer', 'inverted_hammer', 'hammer', 'inverted_hammer', 'hammer']","[412, 97, 10, 7, 2]"
sp500,ED,1d,,
sp500,EFX,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'piercing_line', 'inverted_hammer']","[333, 299, 93, 91, 34]"
sp500,EG,1d,"['inverted_hammer', 'inverted_hammer']","[285, 283]"
sp500,EIX,1d,,
sp500,EL,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'hammer']","[723, 649, 241, 10]"
sp500,ELV,1d,"['inverted_hammer', 'hammer']","[367, 16]"
sp500,EME,1d,"['hammer', 'hammer', 'hammer']","[1021, 81, 12]"
sp500,EMR,1d,"['hammer', 'hammer']","[157, 4]"
sp500,EOG,1d,,
sp500,EPAM,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'piercing_line', 'hammer']","[346, 270, 264, 251, 158]"
sp500,EQR,1d,['inverted_hammer'],[95]
sp500,EQT,1d,"['inverted_hammer', 'hammer']","[526, 66]"
sp500,ERIE,1d,"['hammer', 'rebound', 'inverted_hammer']","[10, 8, 1]"
sp500,ES,1d,,
sp500,ESS,1d,,
sp500,ETN,1d,"['inverted_hammer', 'engulfing', 'hammer']","[242, 240, 81]"
sp500,ETR,1d,,
sp500,EVRG,1d,['inverted_hammer'],[92]
sp500,EW,1d,"['hammer', 'inverted_hammer', 'hammer', 'rebound', 'engulfing']","[657, 651, 629, 610, 124]"
sp500,EXC,1d,,
sp500,EXE,1d,,
sp500,EXPD,1d,['inverted_hammer'],[241]
sp500,EXPE,1d,"['hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'hammer']","[934, 408, 284, 38, 22]"
sp500,EXR,1d,,
sp500,F,1d,,
sp500,FANG,1d,,
sp500,FAST,1d,,
sp500,FCX,1d,"['piercing_line', 'hammer']","[240, 2]"
sp500,FDS,1d,,
sp500,FDX,1d,['inverted_hammer'],[240]
sp500,FE,1d,,
sp500,FFIV,1d,"['inverted_hammer', 'hammer', 'engulfing', 'piercing_line', 'inverted_hammer']","[454, 448, 263, 240, 99]"
sp500,FIS,1d,['hammer'],[45]
sp500,FISV,1d,"['hammer', 'engulfing', 'hammer', 'hammer', 'inverted_hammer']","[1025, 702, 260, 204, 92]"
sp500,FITB,1d,['inverted_hammer'],[7]
sp500,FIX,1d,"['inverted_hammer', 'hammer']","[1021, 241]"
sp500,FOX,1d,['engulfing'],[23]
sp500,FOXA,1d,['inverted_hammer'],[240]
sp500,FRT,1d,,
sp500,FSLR,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[544, 534, 533, 432, 16]"
sp500,FTNT,1d,"['hammer', 'inverted_hammer', 'hammer', 'engulfing', 'hammer']","[890, 408, 261, 240, 156]"
sp500,FTV,1d,,
sp500,GD,1d,,
sp500,GDDY,1d,"['hammer', 'inverted_hammer', 'hammer', 'hammer', 'rebound']","[270, 189, 172, 83, 24]"
sp500,GE,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[1082, 940, 880, 346]"
sp500,GEHC,1d,"['inverted_hammer', 'inverted_hammer', 'engulfing']","[601, 348, 238]"
sp500,GEN,1d,['inverted_hammer'],[2]
sp500,GEV,1d,,
sp500,GILD,1d,['inverted_hammer'],[240]
sp500,GIS,1d,,
sp500,GL,1d,"['hammer', 'inverted_hammer', 'hammer']","[319, 96, 95]"
sp500,GLW,1d,['inverted_hammer'],[260]
sp500,GM,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[1032, 603, 284]"
sp500,GNRC,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[657, 602, 409, 278, 241]"
sp500,GOOG,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'piercing_line', 'hammer']","[946, 416, 242, 240, 28]"
sp500,GOOGL,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer, rebound', 'rebound', 'hammer']","[946, 416, 242, 241, 28]"
sp500,GPC,1d,['inverted_hammer'],[3]
sp500,GPN,1d,"['hammer', 'inverted_hammer']","[95, 43]"
sp500,GRMN,1d,"['piercing_line', 'hammer']","[240, 93]"
sp500,GS,1d,['inverted_hammer'],[240]
sp500,HAL,1d,,
sp500,HAS,1d,['inverted_hammer'],[601]
sp500,HBAN,1d,['hammer'],[11]
sp500,HCA,1d,"['inverted_hammer', 'inverted_hammer', 'engulfing']","[1040, 342, 164]"
sp500,HD,1d,['hammer'],[90]
sp500,HIG,1d,,
sp500,HII,1d,['inverted_hammer'],[240]
sp500,HLT,1d,"['hammer', 'inverted_hammer', 'hammer', 'inverted_hammer', 'inverted_hammer']","[1082, 708, 261, 242, 240]"
sp500,HOLX,1d,"['inverted_hammer', 'inverted_hammer', 'engulfing', 'hammer', 'inverted_hammer']","[313, 312, 311, 59, 33]"
sp500,HON,1d,,
sp500,HOOD,1d,"['hammer', 'inverted_hammer', 'engulfing', 'hammer', 'inverted_hammer']","[727, 723, 722, 241, 43]"
sp500,HPE,1d,"['inverted_hammer', 'rebound', 'inverted_hammer']","[386, 241, 84]"
sp500,HPQ,1d,"['inverted_hammer', 'inverted_hammer', 'rebound', 'hammer']","[204, 44, 42, 33]"
sp500,HRL,1d,,
sp500,HSIC,1d,"['engulfing', 'inverted_hammer', 'hammer', 'hammer', 'inverted_hammer']","[593, 498, 443, 382, 161]"
sp500,HST,1d,,
sp500,HSY,1d,['hammer'],[97]
sp500,HUBB,1d,,
sp500,HUM,1d,"['hammer', 'hammer', 'hammer', 'inverted_hammer', 'engulfing']","[133, 129, 93, 34, 33]"
sp500,HWM,1d,"['inverted_hammer', 'piercing_line']","[1080, 240]"
sp500,IBKR,1d,"['hammer', 'hammer']","[1043, 81]"
sp500,IBM,1d,,
sp500,ICE,1d,"['inverted_hammer', 'inverted_hammer', 'hammer']","[345, 97, 26]"
sp500,IEX,1d,"['inverted_hammer', 'inverted_hammer']","[3, 2]"
sp500,IFF,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'hammer']","[657, 522, 273, 2]"
sp500,INCY,1d,"['hammer', 'hammer', 'hammer', 'inverted_hammer', 'engulfing']","[629, 619, 614, 407, 252]"
sp500,INTC,1d,"['hammer', 'hammer', 'rebound', 'hammer']","[409, 408, 385, 160]"
sp500,INVH,1d,"['inverted_hammer', 'inverted_hammer']","[161, 7]"
sp500,IP,1d,"['inverted_hammer', 'hammer']","[240, 10]"
sp500,IQV,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'hammer']","[549, 446, 445, 264, 245]"
sp500,IR,1d,"['inverted_hammer', 'inverted_hammer', 'hammer', 'piercing_line', 'engulfing']","[602, 345, 300, 298, 109]"
sp500,IRM,1d,,
sp500,ISRG,1d,"['hammer', 'inverted_hammer', 'hammer', 'hammer', 'hammer']","[648, 421, 264, 32, 6]"
sp500,IT,1d,"['inverted_hammer', 'hammer', 'hammer', 'inverted_hammer', 'engulfing']","[1047, 757, 731, 154, 30]"
sp500,ITW,1d,"['inverted_hammer', 'piercing_line']","[240, 109]"
sp500,IVZ,1d,['hammer'],[11]
sp500,J,1d,['inverted_hammer'],[76]
sp500,JBHT,1d,,
sp500,JBL,1d,"['hammer, engulfing', 'hammer', 'engulfing', 'hammer', 'hammer']","[261, 241, 240, 147, 139]"
sp500,JCI,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'engulfing']","[621, 261, 260, 50, 48]"
sp500,JKHY,1d,"['inverted_hammer', 'inverted_hammer']","[842, 651]"
sp500,JNJ,1d,,
sp500,JPM,1d,['piercing_line'],[240]
sp500,KDP,1d,['hammer'],[3]
sp500,KEY,1d,['hammer'],[11]
sp500,KEYS,1d,"['hammer', 'hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[770, 733, 651, 505, 264]"
sp500,KHC,1d,['inverted_hammer'],[42]
sp500,KIM,1d,,
sp500,KKR,1d,"['hammer', 'engulfing', 'inverted_hammer', 'inverted_hammer', 'piercing_line']","[261, 240, 122, 118, 15]"
sp500,KMB,1d,,
sp500,KMI,1d,,
sp500,KO,1d,,
sp500,KR,1d,,
sp500,KVUE,1d,,
sp500,L,1d,"['inverted_hammer', 'inverted_hammer']","[947, 43]"
sp500,LDOS,1d,['inverted_hammer'],[1027]
sp500,LEN,1d,"['inverted_hammer', 'hammer', 'hammer', 'inverted_hammer', 'hammer']","[312, 62, 10, 3, 2]"
sp500,LH,1d,['inverted_hammer'],[92]
sp500,LHX,1d,['inverted_hammer'],[240]
sp500,LII,1d,"['inverted_hammer', 'inverted_hammer', 'hammer']","[241, 239, 6]"
sp500,LIN,1d,"['inverted_hammer', 'engulfing']","[346, 69]"
sp500,LMT,1d,['inverted_hammer'],[250]
sp500,LNT,1d,,
sp500,LOW,1d,"['inverted_hammer', 'inverted_hammer', 'hammer']","[122, 84, 2]"
sp500,LRCX,1d,['piercing_line'],[240]
sp500,LULU,1d,"['hammer', 'hammer', 'hammer', 'inverted_hammer, rebound', 'engulfing']","[546, 261, 188, 136, 5]"
sp500,LUV,1d,,
sp500,LVS,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[1133, 408, 240]"
sp500,LW,1d,"['inverted_hammer', 'inverted_hammer', 'hammer']","[1117, 61, 6]"
sp500,LYB,1d,,
sp500,LYV,1d,"['hammer', 'hammer', 'hammer', 'hammer', 'engulfing']","[875, 757, 603, 261, 112]"
sp500,MA,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[260, 122, 44]"
sp500,MAA,1d,['inverted_hammer'],[95]
sp500,MAR,1d,"['inverted_hammer', 'hammer']","[240, 11]"
sp500,MAS,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'engulfing', 'hammer']","[240, 98, 94, 93, 2]"
sp500,MCD,1d,['inverted_hammer'],[352]
sp500,MCHP,1d,"['inverted_hammer', 'hammer']","[155, 91]"
sp500,MCK,1d,['inverted_hammer'],[383]
sp500,MCO,1d,['inverted_hammer'],[975]
sp500,MDLZ,1d,,
sp500,MDT,1d,['inverted_hammer'],[24]
sp500,MET,1d,"['inverted_hammer', 'inverted_hammer']","[346, 43]"
sp500,META,1d,"['hammer', 'engulfing', 'hammer', 'inverted_hammer', 'hammer']","[264, 240, 118, 94, 91]"
sp500,MGM,1d,"['inverted_hammer', 'inverted_hammer', 'engulfing', 'engulfing', 'hammer']","[633, 627, 311, 298, 158]"
sp500,MKC,1d,['hammer'],[5]
sp500,MLM,1d,"['inverted_hammer', 'inverted_hammer']","[946, 314]"
sp500,MMC,1d,,
sp500,MMM,1d,"['hammer', 'hammer', 'hammer']","[34, 11, 2]"
sp500,MNST,1d,"['engulfing', 'rebound', 'inverted_hammer', 'hammer', 'hammer']","[486, 443, 313, 312, 10]"
sp500,MO,1d,['hammer'],[53]
sp500,MOH,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'engulfing', 'inverted_hammer']","[705, 485, 384, 177, 163]"
sp500,MOS,1d,,
sp500,MPC,1d,,
sp500,MRK,1d,['inverted_hammer'],[283]
sp500,MRNA,1d,"['hammer', 'hammer', 'hammer', 'engulfing', 'hammer']","[434, 381, 245, 240, 139]"
sp500,MS,1d,,
sp500,MSFT,1d,['inverted_hammer'],[419]
sp500,MSI,1d,"['inverted_hammer', 'hammer']","[97, 66]"
sp500,MTB,1d,,
sp500,MTCH,1d,['hammer'],[43]
sp500,MU,1d,"['inverted_hammer', 'inverted_hammer', 'hammer']","[1221, 877, 171]"
sp500,NCLH,1d,"['hammer', 'hammer', 'hammer, rebound', 'hammer', 'inverted_hammer']","[264, 261, 241, 93, 92]"
sp500,NDAQ,1d,['inverted_hammer'],[28]
sp500,NDSN,1d,,
sp500,NEE,1d,,
sp500,NEM,1d,,
sp500,NFLX,1d,"['inverted_hammer', 'inverted_hammer', 'hammer', 'hammer', 'rebound']","[81, 72, 52, 49, 33]"
sp500,NI,1d,,
sp500,NKE,1d,"['piercing_line', 'inverted_hammer', 'hammer']","[241, 62, 12]"
sp500,NOC,1d,,
sp500,NOW,1d,"['hammer', 'hammer', 'inverted_hammer', 'hammer', 'engulfing']","[153, 91, 43, 36, 29]"
sp500,NRG,1d,,
sp500,NSC,1d,"['inverted_hammer', 'hammer']","[467, 10]"
sp500,NTAP,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'hammer']","[828, 408, 266, 85, 54]"
sp500,NTRS,1d,['inverted_hammer'],[240]
sp500,NUE,1d,['inverted_hammer'],[207]
sp500,NVDA,1d,"['engulfing', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'piercing_line']","[880, 655, 387, 242, 240]"
sp500,NWS,1d,"['inverted_hammer', 'inverted_hammer']","[757, 302]"
sp500,NWSA,1d,['inverted_hammer'],[93]
sp500,NXPI,1d,"['inverted_hammer', 'inverted_hammer', 'engulfing']","[554, 11, 10]"
sp500,O,1d,,
sp500,ODFL,1d,"['inverted_hammer', 'hammer']","[476, 386]"
sp500,OKE,1d,,
sp500,OMC,1d,,
sp500,ON,1d,"['engulfing', 'piercing_line', 'rebound', 'engulfing', 'engulfing']","[479, 298, 265, 240, 10]"
sp500,ORCL,1d,"['hammer', 'hammer', 'hammer', 'piercing_line', 'hammer']","[139, 91, 89, 86, 36]"
sp500,ORLY,1d,"['hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[464, 345, 96, 64, 31]"
sp500,OTIS,1d,"['inverted_hammer', 'inverted_hammer']","[416, 347]"
sp500,OXY,1d,"['inverted_hammer', 'inverted_hammer']","[408, 240]"
sp500,PANW,1d,"['hammer', 'hammer', 'hammer', 'inverted_hammer', 'inverted_hammer']","[726, 301, 245, 83, 21]"
sp500,PAYC,1d,"['inverted_hammer', 'engulfing', 'piercing_line', 'rebound', 'inverted_hammer']","[454, 96, 32, 26, 20]"
sp500,PAYX,1d,"['hammer', 'hammer']","[32, 29]"
sp500,PCAR,1d,['inverted_hammer'],[257]
sp500,PCG,1d,,
sp500,PEG,1d,,
sp500,PEP,1d,,
sp500,PFE,1d,,
sp500,PFG,1d,,
sp500,PG,1d,,
sp500,PGR,1d,,
sp500,PH,1d,['piercing_line'],[240]
sp500,PHM,1d,"['inverted_hammer', 'inverted_hammer', 'hammer', 'hammer', 'hammer']","[317, 312, 110, 62, 10]"
sp500,PKG,1d,,
sp500,PLD,1d,['hammer'],[11]
sp500,PLTR,1d,"['hammer', 'engulfing', 'hammer', 'hammer', 'hammer']","[969, 967, 409, 81, 42]"
sp500,PM,1d,,
sp500,PNC,1d,"['hammer', 'inverted_hammer']","[10, 3]"
sp500,PNR,1d,"['hammer', 'engulfing']","[8, 2]"
sp500,PNW,1d,['inverted_hammer'],[134]
sp500,PODD,1d,"['hammer', 'engulfing', 'hammer', 'hammer', 'hammer']","[617, 613, 518, 119, 118]"
sp500,POOL,1d,"['inverted_hammer', 'inverted_hammer']","[436, 87]"
sp500,PPG,1d,['inverted_hammer'],[240]
sp500,PPL,1d,,
sp500,PRU,1d,"['inverted_hammer', 'hammer']","[43, 11]"
sp500,PSA,1d,,
sp500,PSKY,1d,"['inverted_hammer', 'inverted_hammer', 'hammer', 'hammer', 'engulfing']","[240, 96, 95, 36, 29]"
sp500,PSX,1d,,
sp500,PTC,1d,"['hammer', 'hammer', 'inverted_hammer', 'hammer', 'inverted_hammer']","[632, 450, 278, 245, 97]"
sp500,PWR,1d,"['inverted_hammer', 'hammer', 'hammer', 'engulfing', 'inverted_hammer']","[942, 624, 617, 615, 554]"
sp500,PYPL,1d,"['inverted_hammer', 'hammer', 'inverted_hammer', 'engulfing', 'hammer']","[970, 845, 825, 649, 83]"
sp500,Q,1d,,
sp500,QCOM,1d,"['inverted_hammer', 'inverted_hammer', 'inverted_hammer']","[43, 35, 3]"
sp500,RCL,1d,"['inverted_hammer', 'hammer', 'hammer']","[1181, 934, 261]"
sp500,REG,1d,,
sp500,RF,1d,"['inverted_hammer', 'hammer', 'hammer']","[759, 11, 10]"
